k,P_n(k)
0.3064931686812049,0.002073188405947369
0.3098740281078105,0.0020376948172867435
0.3132548875344162,0.0019892778786739806
0.3166357469610218,0.0019415913839138771
0.32001660638762747,0.001909106439731591
0.3233974658142331,0.0018628660875265617
0.3267783252408387,0.0018238471063892455
0.3301591846674444,0.001776042800392321
0.33354004409405,0.001732829973594319
0.3369209035206557,0.001715770846828495
0.34030176294726133,0.0016748334504254395
0.34368262237386693,0.0016407546367753114
0.34706348180047264,0.0016137140763125577
0.35044434122707824,0.0015853645765902809
0.35382520065368384,0.0015487132132058245
0.35720606008028954,0.0015345572789560312
0.36058691950689514,0.001493129784389643
0.36396777893350085,0.0014688633550124757
0.36734863836010645,0.001437928631281583
0.37072949778671205,0.0014158194396831421
0.37411035721331776,0.0013829268675589952
0.37749121663992335,0.0013533873635257943
0.38087207606652906,0.001339984016270386
0.38425293549313466,0.001322600007473835
0.38763379491974026,0.0012879507455497447
0.39101465434634597,0.0012711669712944377
0.39439551377295157,0.001241745536644989
0.3977763731995572,0.001225224948021595
0.4011572326261629,0.0012017429797801075
0.40453809205276847,0.0011901804885068755
0.4079189514793742,0.0011684168339155675
0.4112998109059798,0.0011455973653177417
0.41468067033258543,0.0011252155703156698
0.4180615297591911,0.0011013080267782192
0.4214423891857967,0.0010975934202755837
0.4248232486124024,0.0010704398944223243
0.428204108039008,0.001061498724924677
0.4315849674656136,0.0010393807325899227
0.4349658268922193,0.0010232775869539867
0.4383466863188249,0.001008759199532832
0.4417275457454306,0.000986605304863821
0.4451084051720362,0.0009810006645432072
0.4484892645986418,0.0009600471675762001
0.4518701240252475,0.0009445405625938606
0.4552509834518531,0.0009320867143534706
0.45863184287845876,0.0009181671375234027
0.4620127023050644,0.0009133971116186387
0.46539356173167,0.000893081095551709
0.4687744211582757,0.0008764718331955002
0.4721552805848813,0.0008686655629933705
0.475536140011487,0.0008551198038825753
0.4789169994380926,0.0008415815052444401
0.4822978588646982,0.0008312846437203257
0.48567871829130393,0.0008224094435406241
0.48905957771790953,0.0008084954945182849
0.49244043714451513,0.0007944198692547688
0.49582129657112084,0.0007905871776526469
0.4992021559977265,0.0007765877121044781
0.5025830154243321,0.0007648930751913578
0.5059638748509377,0.0007529004736546571
0.5093447342775435,0.0007439653136104087
0.512725593704149,0.0007335572658270799
0.5161064531307546,0.0007207604304666638
0.5194873125573602,0.0007144791935774896
0.522868171983966,0.0007107429773461296
0.5262490314105717,0.0006983652199534419
0.5296298908371773,0.000685566037699642
0.5330107502637829,0.0006796525117613048
0.5363916096903885,0.0006732735621426072
0.5397724691169942,0.00066529181707733
0.5431533285435998,0.0006517140474430349
0.5465341879702055,0.0006450915852938235
0.5499150473968111,0.0006372526278374613
0.5532959068234167,0.0006293659039508928
0.5566767662500224,0.0006239805952272233
0.560057625676628,0.00061424665320432
0.5634384851032337,0.0006051486858957973
0.5668193445298393,0.0006042074134370189
0.5702002039564449,0.0005939693378666771
0.5735810633830506,0.0005914311616076313
0.5769619228096562,0.0005829817728691312
0.5803427822362619,0.0005742965921384638
0.5837236416628675,0.0005686943145539115
0.5871045010894731,0.0005595210940163462
0.5904853605160788,0.0005560232209738869
0.5938662199426844,0.0005453832342367387
0.5972470793692901,0.0005434743533610815
0.6006279387958957,0.0005365575149482124
0.6040087982225013,0.0005302487771916796
0.607389657649107,0.0005283361276784007
0.6107705170757126,0.0005201347313865925
0.6141513765023183,0.0005097615791520873
0.6175322359289239,0.0005026445174877727
0.6209130953555295,0.0004980334743840527
0.6242939547821351,0.0004948471144462075
0.6276748142087408,0.0004912211479664226
0.6310556736353465,0.00048322050651555923
0.6344365330619521,0.0004811773874509311
0.6378173924885577,0.0004745289287829348
0.6411982519151633,0.0004665546720060053
0.644579111341769,0.0004636600103043382
0.6479599707683747,0.0004586934915282632
0.6513408301949803,0.0004552067133743487
0.654721689621586,0.000452526759839756
0.6581025490481915,0.0004448019083340977
0.6614834084747973,0.00043766344257697293
0.664864267901403,0.00043641807284746606
0.6682451273280086,0.00043144844601160224
0.6716259867546142,0.0004252735855764881
0.6750068461812198,0.0004217288843253846
0.6783877056078255,0.0004166583136826238
0.6817685650344312,0.0004135891446746074
0.6851494244610368,0.0004108720734784593
0.6885302838876424,0.00040455220451664583
0.691911143314248,0.00040060755746071624
0.6952920027408537,0.00040101717021017754
0.6986728621674593,0.0003966820798034757
0.702053721594065,0.0003883363473357695
0.7054345810206706,0.00038254943265942813
0.7088154404472762,0.00037879054036588994
0.7121962998738819,0.0003809875414711902
0.7155771593004875,0.0003728214470069518
0.7189580187270932,0.0003673265820214507
0.7223388781536988,0.0003691583108348893
0.7257197375803044,0.000359747255909705
0.7291005970069101,0.0003564045983281274
0.7324814564335157,0.00035607881113255345
0.7358623158601214,0.00035482432711954733
0.739243175286727,0.0003504384230002836
0.7426240347133326,0.000346137443154827
0.7460048941399383,0.00034450962039360547
0.7493857535665439,0.0003451203933812425
0.7527666129931496,0.00033498016812302475
0.7561474724197552,0.0003364091420460733
0.7595283318463608,0.00032882130937549086
0.7629091912729665,0.0003270064955758598
0.7662900506995721,0.0003287274193653977
0.7696709101261778,0.0003258721249387532
0.7730517695527834,0.0003171140757319148
0.776432628979389,0.00031459174588908435
0.7798134884059946,0.0003086235830373062
0.7831943478326003,0.00031324194928843255
0.786575207259206,0.0003170517348656434
0.7899560666858116,0.00029750030997447905
0.7933369261124172,0.0003028084840594912
0.7967177855390228,0.0002888349113000701
0.8000986449656285,0.0002979360807148301
0.8034795043922343,0.0002943260967681663
0.8068603638188399,0.0002888595852444113
0.8102412232454455,0.0002873717911643161
0.813622082672051,0.0002901835067707172
0.8170029420986568,0.00027790347052235185
0.8203838015252625,0.00028879475174772607
0.8237646609518681,0.00027122100584469125
0.8271455203784737,0.0002748887487271351
0.8305263798050793,0.00027257805004219244
0.833907239231685,0.0002659867526451965
0.8372880986582906,0.00024527604143688577
0.8406689580848963,0.0002786095028978705
0.8440498175115019,0.00026034591315748543
0.8474306769381075,0.0002585067645136913
0.8508115363647132,0.0002772433976223636
0.8541923957913188,0.00021835167369032413
0.8575732552179245,0.0002205889480617622
0.8609541146445301,0.00024087774496514864
0.8643349740711357,0.000154865242123833
