k,P_n(k)
0.4180615297591911,0.001474636403142459
0.4214423891857967,0.001481558459994888
0.4248232486124024,0.001456476580209454
0.428204108039008,0.0014557509823126084
0.4315849674656136,0.0014366579292133615
0.4349658268922193,0.0014255017706560204
0.4383466863188249,0.0014162334211208743
0.4417275457454306,0.0013958340368228968
0.4451084051720362,0.0013985188244657464
0.4484892645986418,0.0013790055830038396
0.4518701240252475,0.0013669485056328138
0.4552509834518531,0.001359032013715016
0.45863184287845876,0.0013486813879137814
0.4620127023050644,0.001351614130050816
0.46539356173167,0.001331191357353042
0.4687744211582757,0.0013159323953109909
0.4721552805848813,0.0013136350238103713
0.475536140011487,0.0013024105560341028
0.4789169994380926,0.0012908535503381438
0.4822978588646982,0.00128406196818723
0.48567871829130393,0.001279289769230713
0.48905957771790953,0.0012664045118319588
0.49244043714451513,0.0012529474224744041
0.49582129657112084,0.0012554721383497976
0.4992021559977265,0.001241651313330718
0.5025830154243321,0.0012312587537793955
0.5059638748509377,0.0012200853637631148
0.5093447342775435,0.001213664287902207
0.512725593704149,0.0012046619593012314
0.5161064531307546,0.0011914192834976286
0.5194873125573602,0.001188777841834763
0.522868171983966,0.0011902513290227342
0.5262490314105717,0.001177071785682754
0.5296298908371773,0.0011629033505776174
0.5330107502637829,0.001160244730360732
0.5363916096903885,0.0011566618117401818
0.5397724691169942,0.001150135411789942
0.5431533285435998,0.0011337025277159346
0.5465341879702055,0.0011291638957209274
0.5499150473968111,0.0011223298802724125
0.5532959068234167,0.0011152629450616462
0.5566767662500224,0.001112484476681287
0.560057625676628,0.0011017890645579273
0.5634384851032337,0.0010920292442038251
0.5668193445298393,0.0010968710060141073
0.5702002039564449,0.001084750111890185
0.5735810633830506,0.001086479659161536
0.5769619228096562,0.0010772603690574925
0.5803427822362619,0.0010674390615304967
0.5837236416628675,0.0010631805836276377
0.5871045010894731,0.0010520582709918273
0.5904853605160788,0.001051513730188551
0.5938662199426844,0.0010373184651005756
0.5972470793692901,0.0010395851116849592
0.6006279387958957,0.0010321354046876072
0.6040087982225013,0.0010257486943810502
0.607389657649107,0.0010277707220128596
0.6107705170757126,0.001017487943256697
0.6141513765023183,0.0010026892978736003
0.6175322359289239,0.0009941083138871602
0.6209130953555295,0.0009903830968123536
0.6242939547821351,0.000989404341875056
0.6276748142087408,0.0009874743368757444
0.6310556736353465,0.0009766226930654027
0.6344365330619521,0.0009777059980149352
0.6378173924885577,0.0009693678281692396
0.6411982519151633,0.0009581307846560958
0.644579111341769,0.0009571941221370764
0.6479599707683747,0.0009518972306840728
0.6513408301949803,0.0009496002904541938
0.654721689621586,0.0009489091879061835
0.6581025490481915,0.0009375140184733582
0.6614834084747973,0.0009272060499479371
0.664864267901403,0.0009293071615447722
0.6682451273280086,0.0009233949371735963
0.6716259867546142,0.0009147786770475187
0.6750068461812198,0.0009117018636912163
0.6783877056078255,0.0009052579608648955
0.6817685650344312,0.0009030944267488672
0.6851494244610368,0.0009016077124278261
0.6885302838876424,0.0008921001218384168
0.691911143314248,0.0008877162946946284
0.6952920027408537,0.0008929913567757734
0.6986728621674593,0.0008876296109747913
0.702053721594065,0.0008731673916333775
0.7054345810206706,0.0008642967494582374
0.7088154404472762,0.0008598925923748718
0.7121962998738819,0.0008690206300785586
0.7155771593004875,0.0008544242805986688
0.7189580187270932,0.000845824818520143
0.7223388781536988,0.0008540278312679768
0.7257197375803044,0.0008361442353850132
0.7291005970069101,0.0008322659076357846
0.7324814564335157,0.000835335448110829
0.7358623158601214,0.000836209643740853
0.739243175286727,0.0008296955949120523
0.7426240347133326,0.0008232158507327425
0.7460048941399383,0.0008231104035600215
0.7493857535665439,0.0008282637325403794
0.7527666129931496,0.000807570280980604
0.7561474724197552,0.0008146702948193548
0.7595283318463608,0.0007998623635963513
0.7629091912729665,0.0007989629864093834
0.7662900506995721,0.0008067546046309675
0.7696709101261778,0.0008032737229671725
0.7730517695527834,0.0007851107559054887
0.776432628979389,0.000782289157748378
0.7798134884059946,0.0007707846868602557
0.7831943478326003,0.0007856933546614779
0.786575207259206,0.0007986783820801166
0.7899560666858116,0.0007526674565528697
0.7933369261124172,0.0007693828898777166
0.7967177855390228,0.0007369547463343393
0.8000986449656285,0.0007634067751988117
0.8034795043922343,0.0007573059461581949
0.8068603638188399,0.0007463645850534761
0.8102412232454455,0.0007457018764414061
0.813622082672051,0.000756113726019338
0.8170029420986568,0.0007271209700484299
0.8203838015252625,0.0007586700025351648
0.8237646609518681,0.0007154590945857086
0.8271455203784737,0.0007280250154255572
0.8305263798050793,0.0007249266567929256
0.833907239231685,0.0007101771664592471
0.8372880986582906,0.0006575105538012177
0.8406689580848963,0.0007497819619884267
0.8440498175115019,0.0007034747598301341
0.8474306769381075,0.0007010669647042519
0.8508115363647132,0.000755151185351596
0.8541923957913188,0.0005968922377447367
0.8575732552179245,0.0006056439057651088
0.8609541146445301,0.0006637417674630668
0.8643349740711357,0.0004284348283380114
