k,P_n(k)
0.35044434122707824,2.9789580395244986e-05
0.35382520065368384,2.8547971791940605e-05
0.35720606008028954,2.77570376298486e-05
0.36058691950689514,2.650239677311609e-05
0.36396777893350085,2.5589315399393426e-05
0.36734863836010645,2.45904727393562e-05
0.37072949778671205,2.3773026362520966e-05
0.37411035721331776,2.2807164825701526e-05
0.37749121663992335,2.1921302972098655e-05
0.38087207606652906,2.131918710656843e-05
0.38425293549313466,2.0673978226880826e-05
0.38763379491974026,1.978222382033499e-05
0.39101465434634597,1.9185485368176535e-05
0.39439551377295157,1.8422514126734384e-05
0.3977763731995572,1.7869738912653162e-05
0.4011572326261629,1.723293119383477e-05
0.40453809205276847,1.678488248441559e-05
0.4079189514793742,1.6205958267835117e-05
0.4112998109059798,1.5628812233714427e-05
0.41468067033258543,1.5101303806755006e-05
0.4180615297591911,1.4542496082799935e-05
0.4214423891857967,1.426163590057661e-05
0.4248232486124024,1.3688697643159735e-05
0.428204108039008,1.3361842297531783e-05
0.4315849674656136,1.2879509559933529e-05
0.4349658268922193,1.2483223312511851e-05
0.4383466863188249,1.2116429235059712e-05
0.4417275457454306,1.1669292438100816e-05
0.4451084051720362,1.1427541994820817e-05
0.4484892645986418,1.1016082583875505e-05
0.4518701240252475,1.0676750129782997e-05
0.4552509834518531,1.0379845852511682e-05
0.45863184287845876,1.007459931707653e-05
0.4620127023050644,9.875395583707407e-06
0.46539356173167,9.516401403532363e-06
0.4687744211582757,9.205084509772546e-06
0.4721552805848813,8.992684967699415e-06
0.475536140011487,8.727018841261006e-06
0.4789169994380926,8.468671907073495e-06
0.4822978588646982,8.24817891305212e-06
0.48567871829130393,8.046499458152126e-06
0.48905957771790953,7.801324939544735e-06
0.49244043714451513,7.560753272167439e-06
0.49582129657112084,7.421907564881799e-06
0.4992021559977265,7.192048701661403e-06
0.5025830154243321,6.988496806542468e-06
0.5059638748509377,6.787540428876416e-06
0.5093447342775435,6.618217960364971e-06
0.512725593704149,6.439494109135997e-06
0.5161064531307546,6.2448720403723975e-06
0.5194873125573602,6.110085938258758e-06
0.522868171983966,5.999846881702445e-06
0.5262490314105717,5.819984202497217e-06
0.5296298908371773,5.640796059267525e-06
0.5330107502637829,5.52130030453298e-06
0.5363916096903885,5.400594400431668e-06
0.5397724691169942,5.2700908837668424e-06
0.5431533285435998,5.098619938044187e-06
0.5465341879702055,4.984591816041311e-06
0.5499150473968111,4.863773401055607e-06
0.5532959068234167,4.744980550711697e-06
0.5566767662500224,4.647343045656149e-06
0.560057625676628,4.5197119334393815e-06
0.5634384851032337,4.3994368748801844e-06
0.5668193445298393,4.3403647483879805e-06
0.5702002039564449,4.2161093872527e-06
0.5735810633830506,4.149047752228868e-06
0.5769619228096562,4.042059644352751e-06
0.5803427822362619,3.935514711263545e-06
0.5837236416628675,3.852135569818973e-06
0.5871045010894731,3.746698259023929e-06
0.5904853605160788,3.680678760605433e-06
0.5938662199426844,3.5691103074786122e-06
0.5972470793692901,3.5163807891276174e-06
0.6006279387958957,3.432845150046519e-06
0.6040087982225013,3.354562425691601e-06
0.607389657649107,3.305347893548366e-06
0.6107705170757126,3.217864194747905e-06
0.6141513765023183,3.1192280935800205e-06
0.6175322359289239,3.0422441138978034e-06
0.6209130953555295,2.98158898667926e-06
0.6242939547821351,2.9305156113004355e-06
0.6276748142087408,2.87778309900884e-06
0.6310556736353465,2.8006630281938027e-06
0.6344365330619521,2.7591639202287995e-06
0.6378173924885577,2.6920883282596067e-06
0.6411982519151633,2.6190052350027747e-06
0.644579111341769,2.575592841631599e-06
0.6479599707683747,2.5215403053227703e-06
0.6513408301949803,2.476410325433903e-06
0.654721689621586,2.4364736751074366e-06
0.6581025490481915,2.3704052627270474e-06
0.6614834084747973,2.308588120572637e-06
0.664864267901403,2.278598528557013e-06
0.6682451273280086,2.2299230690297353e-06
0.6716259867546142,2.1759617357939005e-06
0.6750068461812198,2.1363497983595704e-06
0.6783877056078255,2.0896501340800936e-06
0.6817685650344312,2.0536153801958887e-06
0.6851494244610368,2.0200523992564716e-06
0.6885302838876424,1.969583594712689e-06
0.691911143314248,1.931465725049253e-06
0.6952920027408537,1.914574882938602e-06
0.6986728621674593,1.8756078877818273e-06
0.702053721594065,1.8184735202359113e-06
0.7054345810206706,1.7742498541211732e-06
0.7088154404472762,1.7401503807419292e-06
0.7121962998738819,1.7336042901195777e-06
0.7155771593004875,1.6804796505045126e-06
0.7189580187270932,1.6401140401927289e-06
0.7223388781536988,1.6329451245557678e-06
0.7257197375803044,1.5765503367860586e-06
0.7291005970069101,1.547331321547746e-06
0.7324814564335157,1.5317724587684106e-06
0.7358623158601214,1.5124723764620532e-06
0.739243175286727,1.4800459237916036e-06
0.7426240347133326,1.4487579954064039e-06
0.7460048941399383,1.4287804848219003e-06
0.7493857535665439,1.4185741958865912e-06
0.7527666129931496,1.3645023205904556e-06
0.7561474724197552,1.3580540220038068e-06
0.7595283318463608,1.3156089871688743e-06
0.7629091912729665,1.2968604214360364e-06
0.7662900506995721,1.2921189065248981e-06
0.7696709101261778,1.2696729312182815e-06
0.7730517695527834,1.2247918767737376e-06
0.776432628979389,1.2044384973811833e-06
0.7798134884059946,1.1713823799591448e-06
0.7831943478326003,1.1787204076256114e-06
0.786575207259206,1.1828347778916565e-06
0.7899560666858116,1.100355751293027e-06
0.7933369261124172,1.1104439682963483e-06
0.7967177855390228,1.0503750153524047e-06
0.8000986449656285,1.074322968494991e-06
0.8034795043922343,1.0524958857486396e-06
0.8068603638188399,1.0243206819972771e-06
0.8102412232454455,1.010365797874937e-06
0.813622082672051,1.0118625681895414e-06
0.8170029420986568,9.61047970070682e-07
0.8203838015252625,9.906943194562311e-07
0.8237646609518681,9.227342484498304e-07
0.8271455203784737,9.27803456138989e-07
0.8305263798050793,9.123480035577227e-07
0.833907239231685,8.833327301279735e-07
0.8372880986582906,8.08044816789073e-07
0.8406689580848963,9.10742177463488e-07
0.8440498175115019,8.441717123476705e-07
0.8474306769381075,8.320976045681131e-07
0.8508115363647132,8.846909930533072e-07
0.8541923957913188,6.917597036863949e-07
0.8575732552179245,6.927756686311336e-07
0.8609541146445301,7.510507565794421e-07
0.8643349740711357,4.790354804825709e-07
