k,P_n(k)
0.5926144415920973,0.00019570962814997173
0.5959689908286125,0.00020050780156992775
0.5993235400651278,0.00020182680738457638
0.6026780893016432,0.00020301221708164034
0.6060326385381585,0.00020412327092155847
0.6093871877746739,0.0002079171537361004
0.6127417370111892,0.00021241845534801366
0.6160962862477044,0.00021743840457519586
0.6194508354842199,0.0002147224358251324
0.6228053847207351,0.000215066272932218
0.6261599339572506,0.00021915887108567075
0.6295144831937658,0.00022221609753776559
0.632869032430281,0.00022222319889571713
0.6362235816667965,0.00022787481254902034
0.6395781309033117,0.0002259855284690794
0.6429326801398272,0.00023481757515696064
0.6462872293763424,0.00022960173055782264
0.6496417786128577,0.00023509130618276525
0.6529963278493731,0.00023582261872734294
0.6563508770858884,0.0002366983279523617
0.6597054263224038,0.00024329094839543674
0.663059975558919,0.00024157189605043868
0.6664145247954344,0.0002334025577106221
0.6697690740319497,0.0002336842994218051
0.673123623268465,0.00024747298748490455
0.6764781725049804,0.00023851722007955123
0.6798327217414957,0.000236119169640489
0.683187270978011,0.0002298577154907392
0.6865418202145264,0.000233172304457661
0.6898963694510416,0.0002298561820547382
0.6932509186875571,0.00021999405422938682
0.6966054679240723,0.00021486044932752412
0.6999600171605876,0.000205869245961014
0.703314566397103,0.0001957811704859144
0.7066691156336182,0.00018371671468046688
0.7100236648701337,0.00017593782782351314
0.7133782141066489,0.00017188746809847338
0.7167327633431643,0.0001721757281560108
0.7200873125796796,0.00016658283183695885
0.7234418618161949,0.00016500558987898607
0.7267964110527103,0.0001685712432641515
0.7301509602892255,0.00016846588419141905
0.7335055095257409,0.00016823913007981333
0.7368600587622562,0.0001746271780538366
0.7402146079987715,0.0001786962585216421
0.7435691572352869,0.00017762956096159928
0.7469237064718022,0.00018495784865150695
0.7502782557083175,0.0001868224131303483
0.7536328049448329,0.00019056395925678746
0.7569873541813481,0.00019166215767343303
0.7603419034178636,0.0001995199673655666
0.7636964526543788,0.00020292800700137643
0.7670510018908941,0.00020732181022493053
0.7704055511274095,0.00021464168378239858
0.7737601003639247,0.00022091833821870357
0.7771146496004402,0.0002267944765309362
0.7804691988369554,0.0002304646120794465
0.7838237480734708,0.00024406975955368625
0.7871782973099861,0.00024475800054511287
0.7905328465465014,0.00025274558354252774
0.7938873957830168,0.00025422655404257487
0.797241945019532,0.0002604846836736106
0.8005964942560475,0.0002687042410799384
0.8039510434925627,0.0002700522957133598
0.807305592729078,0.00028202441331616484
0.8106601419655934,0.00028847093049907865
0.8140146912021087,0.0002833029106037342
0.8173692404386241,0.0003053890345304366
0.8207237896751394,0.0002946784772631822
0.8240783389116546,0.0002858841905727255
0.8274328881481701,0.0003193268365351701
0.8307874373846853,0.00031044337623858676
0.8341419866212008,0.0003013304570269774
0.837496535857716,0.00032103722374922914
0.8408510850942312,0.0003684485387122621
0.8442056343307467,0.0003274155440229487
0.8475601835672619,0.00038883053963334935
0.8509147328037774,0.0003931500925383774
0.8542692820402926,0.0003620706920124325
0.8576238312768079,0.00032956557369225877
0.8609783805133233,0.0004964625094844418
